pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KM407504.1,100.000,252,0,0,87,338,1643,1392,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KM407503.1,100.000,252,0,0,87,338,1170,919,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KM407502.1,100.000,252,0,0,87,338,1969,1718,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF170378.1,100.000,252,0,0,87,338,5354,5605,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF170377.1,100.000,252,0,0,87,338,5354,5605,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF170376.1,100.000,252,0,0,87,338,5354,5605,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040399.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040398.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040393.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040392.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040389.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040388.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040385.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040384.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040381.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040380.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040377.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040376.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040373.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,KF040372.1,100.000,252,0,0,87,338,1429,1178,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,CP063267.1,100.000,252,0,0,87,338,660877,660626,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,CP063257.1,98.134,268,4,1,87,354,52677,52411,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,JX268039.1,100.000,252,0,0,87,338,8913,8662,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,JX268038.1,100.000,252,0,0,87,338,7513,7764,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,JX268038.1,100.000,252,0,0,87,338,17150,17401,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_14_pFC8tac_tac_promoter_Primer_2_,JX268036.1,100.000,252,0,0,87,338,6385,6134,2.40e-126,466
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP046087.1,100.000,674,0,0,284,957,910768,910095,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP036485.1,100.000,674,0,0,284,957,878955,878282,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP033477.1,100.000,674,0,0,284,957,872028,871355,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP033494.1,100.000,674,0,0,284,957,860629,859956,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP029160.1,100.000,674,0,0,284,957,9954961,9954288,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP029160.1,99.590,244,1,0,40,283,777671,777914,3.12e-120,446
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP026294.1,100.000,674,0,0,284,957,884729,884056,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP022972.1,100.000,674,0,0,284,957,920058,919385,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP020129.1,100.000,674,0,0,284,957,884735,884062,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005266.2,100.000,674,0,0,284,957,852836,852163,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP008021.1,100.000,674,0,0,284,957,884104,883431,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP007868.1,100.000,674,0,0,284,957,884106,883433,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005275.2,100.000,674,0,0,284,957,849231,848558,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP014738.1,100.000,674,0,0,284,957,868699,868026,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP011553.1,100.000,674,0,0,284,957,878429,877756,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232333.1,100.000,674,0,0,284,957,1611,2284,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232332.1,100.000,674,0,0,284,957,527,1200,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232331.1,100.000,674,0,0,284,957,527,1200,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232330.1,100.000,674,0,0,284,957,527,1200,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232329.1,100.000,674,0,0,284,957,527,1200,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232328.1,100.000,674,0,0,284,957,527,1200,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232327.1,100.000,674,0,0,284,957,527,1200,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232326.1,100.000,674,0,0,284,957,527,1200,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232324.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232323.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232322.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232321.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232320.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232319.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232318.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232317.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232315.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232314.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232312.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232311.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232310.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232309.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232308.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232307.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232306.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232305.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232304.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232303.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232302.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232301.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232300.1,100.000,674,0,0,284,957,61,734,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232299.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232298.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232297.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232296.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232295.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232294.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232293.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232292.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232291.1,100.000,674,0,0,284,957,577,1250,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232290.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232289.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232288.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232287.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232286.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232285.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232284.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KR232283.1,100.000,674,0,0,284,957,706,1379,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005249.1,100.000,674,0,0,284,957,862673,862000,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP009746.1,100.000,674,0,0,284,957,5592494,5591821,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP089123.1,100.000,674,0,0,284,957,875062,874389,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP063271.1,100.000,674,0,0,284,957,45790,45117,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP059528.2,100.000,674,0,0,284,957,884093,883420,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,BK006941.2,100.000,674,0,0,284,957,884486,883813,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,AB304874.1,100.000,674,0,0,284,957,4565,3892,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,AB304870.1,100.000,674,0,0,284,957,5694,5021,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,AB304866.1,100.000,674,0,0,284,957,4455,3782,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,AB304862.1,100.000,674,0,0,284,957,4565,3892,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,AB304858.1,100.000,674,0,0,284,957,5694,5021,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,AB304854.1,100.000,674,0,0,284,957,4455,3782,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,AB304850.1,100.000,674,0,0,284,957,4643,3970,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,Z72978.1,100.000,674,0,0,284,957,676,3,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,Z72977.1,100.000,674,0,0,284,957,2255,1582,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,X82408.1,100.000,674,0,0,284,957,5142,4469,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,M28222.1,100.000,674,0,0,284,957,1607,2280,0.0,1245
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,KY131997.1,100.000,671,0,0,287,957,4374,5044,0.0,1240
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005285.2,99.852,674,1,0,284,957,847774,847101,0.0,1240
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005234.1,99.852,674,1,0,284,957,798886,798213,0.0,1240
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005258.2,99.703,674,2,0,284,957,845982,845309,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005208.2,99.704,675,1,1,284,957,866423,865749,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005257.2,99.703,674,2,0,284,957,861365,860692,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005265.2,99.703,674,2,0,284,957,853945,853272,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005255.2,99.703,674,2,0,284,957,849847,849174,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005273.2,99.703,674,2,0,284,957,847950,847277,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005233.2,99.703,674,2,0,284,957,845835,845162,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005213.2,99.703,674,2,0,284,957,850369,849696,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005232.2,99.703,674,2,0,284,957,847228,846555,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005271.2,99.703,674,2,0,284,957,847657,846984,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005261.2,99.703,674,2,0,284,957,846592,845919,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005211.2,99.703,674,2,0,284,957,855647,854974,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005201.2,99.703,674,2,0,284,957,840638,839965,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP005244.1,99.703,674,2,0,284,957,852537,851864,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP088320.1,99.703,674,2,0,284,957,195665,196338,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,CP088307.1,99.703,674,2,0,284,957,204364,205037,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,LR813523.2,99.703,674,2,0,284,957,884110,883437,0.0,1234
pFC8_tac_T1T2_Vrmix#3_15_pFC8tac_tac_promoter_Primer_2_,LR813506.2,99.703,674,2,0,284,957,836582,835909,0.0,1234
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KJ908188.1,99.340,606,4,0,395,1000,690,85,0.0,1098
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,CP052842.1,91.240,605,53,0,396,1000,328499,329103,0.0,824
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,CP028436.1,91.240,605,53,0,396,1000,1038236,1037632,0.0,824
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KJ908191.1,91.240,605,53,0,396,1000,689,85,0.0,824
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KF245454.1,91.240,605,53,0,396,1000,7420,6816,0.0,824
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,MZ198787.1,83.007,612,92,12,395,1000,5009,4404,1.08e-149,544
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,MZ198786.1,83.007,612,92,12,395,1000,808,203,1.08e-149,544
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,JN051498.1,82.462,593,100,4,410,1000,741,151,2.35e-141,516
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,JN051497.1,82.462,593,100,4,410,1000,741,151,2.35e-141,516
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,JN051496.1,82.462,593,100,4,410,1000,741,151,2.35e-141,516
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,JN051495.1,82.462,593,100,4,410,1000,741,151,2.35e-141,516
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,MF084286.1,100.000,256,0,0,84,339,10729,10474,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KM457489.1,100.000,256,0,0,84,339,7592,7337,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KM457488.1,100.000,256,0,0,84,339,6732,6477,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KM457487.1,100.000,256,0,0,84,339,8525,8270,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KM457487.1,100.000,190,0,0,101,290,223,34,7.01e-92,351
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KM457486.1,100.000,256,0,0,84,339,8084,7829,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KM457486.1,100.000,256,0,0,84,339,19916,19661,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KJ634048.1,100.000,256,0,0,84,339,2736,2481,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KJ634047.1,100.000,256,0,0,84,339,3444,3189,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KF447838.1,100.000,256,0,0,84,339,2739,2484,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KF447837.1,100.000,256,0,0,84,339,3444,3189,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AY428072.1,100.000,256,0,0,84,339,1083,828,1.43e-128,473
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KT725395.1,100.000,255,0,0,85,339,5257,5003,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KT725394.1,100.000,255,0,0,85,339,3550,3296,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KT781077.1,100.000,255,0,0,85,339,5257,5003,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KJ094414.1,100.000,255,0,0,85,339,2744,2490,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KJ094414.1,96.610,59,0,2,10,66,5500,5442,3.63e-15,97.1
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KF366488.1,100.000,255,0,0,83,337,6347,6093,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KF366487.1,100.000,255,0,0,83,337,6347,6093,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KF366486.1,100.000,255,0,0,83,337,3346,3092,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,KF366485.1,100.000,255,0,0,83,337,6461,6207,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304876.1,100.000,255,0,0,85,339,3546,3800,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304876.1,95.238,42,0,2,10,49,4333,4292,1.02e-05,65.8
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304875.1,100.000,255,0,0,85,339,3546,3800,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304875.1,95.455,44,0,2,10,51,4643,4600,7.90e-07,69.4
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304874.1,100.000,255,0,0,85,339,3546,3800,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304874.1,95.455,44,0,2,10,51,4611,4568,7.90e-07,69.4
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304873.1,100.000,255,0,0,85,339,3546,3800,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304873.1,93.478,46,1,2,10,53,4543,4498,2.84e-06,67.6
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304872.1,100.000,255,0,0,85,339,4675,4929,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304872.1,95.238,42,0,2,10,49,5462,5421,1.02e-05,65.8
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304871.1,100.000,255,0,0,85,339,4675,4929,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304871.1,95.455,44,0,2,10,51,5772,5729,7.90e-07,69.4
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304870.1,100.000,255,0,0,85,339,4675,4929,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304870.1,95.455,44,0,2,10,51,5740,5697,7.90e-07,69.4
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304869.1,100.000,255,0,0,85,339,4675,4929,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304869.1,93.478,46,1,2,10,53,5672,5627,2.84e-06,67.6
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304868.1,100.000,255,0,0,85,339,3436,3690,5.16e-128,472
pFC8_tac_T1T2_Vrmix#3_1_pFC8tac_tac_promoter_Primer_2_,AB304868.1,95.238,42,0,2,10,49,4223,4182,1.02e-05,65.8
